source,city,country,src_latitude,src_longitude,tar_latitude,tar_longitude
204.79.197.200,,37.751,-97.822,38.2507,-85.7472
184.28.82.176,Miami,25.7689,-80.1946,38.2507,-85.7472
8.8.4.4,,37.751,-97.822,38.2507,-85.7472
8.8.8.8,,37.751,-97.822,38.2507,-85.7472
52.167.17.97,Boydton,36.6534,-78.375,38.2507,-85.7472
13.87.187.111,San Jose,37.3388,-121.8916,38.2507,-85.7472
52.184.216.174,Boydton,36.6534,-78.375,38.2507,-85.7472
74.125.31.188,,37.751,-97.822,38.2507,-85.7472
104.119.239.118,Miami,25.7689,-80.1946,38.2507,-85.7472
31.13.67.11,Boca Raton,26.3594,-80.0771,38.2507,-85.7472
184.28.22.50,Miami,25.7689,-80.1946,38.2507,-85.7472
40.115.118.6,Dublin,53.3382,-6.2591,38.2507,-85.7472
140.82.112.26,,37.751,-97.822,38.2507,-85.7472
140.82.114.5,,37.751,-97.822,38.2507,-85.7472
13.68.233.9,Tappahannock,37.9273,-76.8545,38.2507,-85.7472
40.126.28.13,Chicago,41.8874,-87.6318,38.2507,-85.7472
13.107.136.9,Redmond,47.6711,-122.1253,38.2507,-85.7472
157.240.14.49,Boca Raton,26.3594,-80.0771,38.2507,-85.7472
162.125.5.13,,37.751,-97.822,38.2507,-85.7472
40.126.28.22,Chicago,41.8874,-87.6318,38.2507,-85.7472
173.194.212.102,,37.751,-97.822,38.2507,-85.7472
142.250.64.228,,37.751,-97.822,38.2507,-85.7472
142.250.217.229,,37.751,-97.822,38.2507,-85.7472
142.250.217.202,,37.751,-97.822,38.2507,-85.7472
142.250.64.229,,37.751,-97.822,38.2507,-85.7472
142.250.189.142,,37.751,-97.822,38.2507,-85.7472
172.217.165.195,,37.751,-97.822,38.2507,-85.7472
142.250.64.142,,37.751,-97.822,38.2507,-85.7472
142.250.64.174,,37.751,-97.822,38.2507,-85.7472
142.250.217.195,,37.751,-97.822,38.2507,-85.7472
172.217.3.78,,37.751,-97.822,38.2507,-85.7472
172.217.3.74,,37.751,-97.822,38.2507,-85.7472
142.250.64.138,,37.751,-97.822,38.2507,-85.7472
74.125.26.189,,37.751,-97.822,38.2507,-85.7472
172.217.15.202,,37.751,-97.822,38.2507,-85.7472
142.250.64.227,,37.751,-97.822,38.2507,-85.7472
142.250.217.238,,37.751,-97.822,38.2507,-85.7472
20.62.190.188,Tappahannock,37.9273,-76.8545,38.2507,-85.7472
52.152.108.96,San Antonio,29.4227,-98.4927,38.2507,-85.7472
20.42.72.131,Tappahannock,37.9273,-76.8545,38.2507,-85.7472
52.109.8.21,Des Moines,41.6021,-93.6124,38.2507,-85.7472
142.250.189.138,,37.751,-97.822,38.2507,-85.7472
142.250.64.234,,37.751,-97.822,38.2507,-85.7472
172.217.15.206,,37.751,-97.822,38.2507,-85.7472
13.64.180.106,San Jose,37.3388,-121.8916,38.2507,-85.7472
172.67.75.39,,37.751,-97.822,38.2507,-85.7472
172.217.165.196,,37.751,-97.822,38.2507,-85.7472
142.251.35.234,,37.751,-97.822,38.2507,-85.7472
178.248.236.176,,55.7386,37.6068,38.2507,-85.7472
72.21.91.29,,37.751,-97.822,38.2507,-85.7472
195.191.77.240,Moscow,55.7483,37.6171,38.2507,-85.7472
172.217.2.206,,37.751,-97.822,38.2507,-85.7472
184.28.22.25,Miami,25.7689,-80.1946,38.2507,-85.7472
185.165.123.58,,55.7386,37.6068,38.2507,-85.7472
104.26.10.247,,37.751,-97.822,38.2507,-85.7472
172.67.198.153,,37.751,-97.822,38.2507,-85.7472
172.67.72.155,,37.751,-97.822,38.2507,-85.7472
104.26.11.147,,37.751,-97.822,38.2507,-85.7472
87.240.190.67,,55.7386,37.6068,38.2507,-85.7472
142.250.217.163,,37.751,-97.822,38.2507,-85.7472
92.38.138.107,Moscow,55.7483,37.6171,38.2507,-85.7472
81.19.89.16,Moscow,55.7483,37.6171,38.2507,-85.7472
87.98.238.74,Wroclaw,51.1286,17.0574,38.2507,-85.7472
93.186.227.157,,55.7386,37.6068,38.2507,-85.7472
81.19.89.18,Moscow,55.7483,37.6171,38.2507,-85.7472
92.223.106.11,Moscow,55.7483,37.6171,38.2507,-85.7472
92.223.103.214,Moscow,55.7483,37.6171,38.2507,-85.7472
92.223.103.27,Moscow,55.7483,37.6171,38.2507,-85.7472
83.229.25.63,Moscow,55.7483,37.6171,38.2507,-85.7472
92.223.103.220,Moscow,55.7483,37.6171,38.2507,-85.7472
83.229.25.165,Moscow,55.7483,37.6171,38.2507,-85.7472
81.163.17.245,,55.7386,37.6068,38.2507,-85.7472
217.66.147.163,St Petersburg,59.8983,30.2618,38.2507,-85.7472
83.222.114.187,,55.7386,37.6068,38.2507,-85.7472
217.65.2.150,Moscow,55.7483,37.6171,38.2507,-85.7472
172.67.73.91,,37.751,-97.822,38.2507,-85.7472
213.180.193.243,,55.7386,37.6068,38.2507,-85.7472
142.250.217.234,,37.751,-97.822,38.2507,-85.7472
87.250.251.134,,55.7386,37.6068,38.2507,-85.7472
178.154.131.215,,55.7386,37.6068,38.2507,-85.7472
140.82.113.4,,37.751,-97.822,38.2507,-85.7472
140.82.113.5,,37.751,-97.822,38.2507,-85.7472
172.217.3.65,,37.751,-97.822,38.2507,-85.7472
172.217.165.193,,37.751,-97.822,38.2507,-85.7472
142.250.64.129,,37.751,-97.822,38.2507,-85.7472
140.82.113.26,,37.751,-97.822,38.2507,-85.7472
